algorithm,N,k,comparisons,time,entry_time
radix_sort,650848,95000000,5206784,7.038264513015747,1654665649.2898543
radix_sort,325426,1050,1301704,1.6689696311950684,1654665651.1229675
radix_sort,338985,800,1016955,1.3565247058868408,1654665652.56118
radix_sort,786440,200000000,7077960,9.606143236160278,1654665662.258284
radix_sort,352545,3000000000,3525450,4.721234083175659,1654665667.1736526
radix_sort,461019,50000,2305095,3.0843350887298584,1654665670.3480601
radix_sort,122038,95,244076,0.3031461238861084,1654665670.763347
radix_sort,528815,200000000,4759335,6.478078603744507,1654665677.277161
radix_sort,745763,300,2237289,3.0077860355377197,1654665680.4257758
radix_sort,54241,2000,216964,0.272139310836792,1654665680.8803735
radix_sort,284748,95000,1423740,1.9054512977600098,1654665682.8046045
radix_sort,216952,9500000,1518664,2.039646625518799,1654665684.9236252
radix_sort,555933,50000000,4447464,5.929141998291016,1654665690.914307
radix_sort,135597,800,406791,0.5378255844116211,1654665691.5898056
radix_sort,54241,80000,271205,0.3503549098968506,1654665691.973924
radix_sort,122038,1400000,854266,1.1854875087738037,1654665693.1745706
radix_sort,122038,10,122038,0.16806435585021973,1654665693.374357
radix_sort,284748,20000000,2277984,3.0079736709594727,1654665696.4170525
radix_sort,664407,9500,2657628,3.47114634513855,1654665699.9704654
radix_sort,501696,800,1505088,2.0147578716278076,1654665702.1498568
radix_sort,664407,140,1993221,2.6911590099334717,1654665704.9781954
radix_sort,569492,95000,2847460,3.8263256549835205,1654665708.973578
radix_sort,759322,950,2277966,3.0851755142211914,1654665712.2026598
radix_sort,474578,8000000000,4745780,6.39924955368042,1654665718.7953572
radix_sort,81360,9500000,569520,0.7487962245941162,1654665719.6595688
radix_sort,433900,10500,2169500,2.9076931476593018,1654665722.6081216
radix_sort,149156,3000,596624,0.776864767074585,1654665723.4922307
radix_sort,677966,80000,3389830,4.602611541748047,1654665728.144206
radix_sort,515256,20000000,4122048,5.511863708496094,1654665733.8284822
radix_sort,122038,200000000,1098342,1.4778413772583008,1654665735.43193
radix_sort,691526,1400000,4840682,6.534607887268066,1654665742.00633
radix_sort,176275,300000,1057650,1.3932535648345947,1654665743.569787
radix_sort,216952,30000000,1735616,2.2989084720611572,1654665745.9133399
radix_sort,732203,10,732203,1.0413720607757568,1654665747.0197332
radix_sort,637289,80,1274578,1.6117007732391357,1654665748.8204472
radix_sort,800000,2000000000,8000000,10.739089012145996,1654665759.7204735
radix_sort,379663,8000,1518652,1.9698693752288818,1654665761.8857198
radix_sort,406782,140,1220346,1.645589828491211,1654665763.631363
radix_sort,203393,10500,1016965,1.346621036529541,1654665765.0795577
radix_sort,650848,30,1301696,1.6346535682678223,1654665766.7677927
radix_sort,677966,9500,2711864,3.5465896129608154,1654665770.4853897
radix_sort,271189,5000,1084756,1.3986520767211914,1654665772.051706
radix_sort,569492,800,1708476,2.3161323070526123,1654665774.4393547
radix_sort,13564,10500000,108512,0.1380465030670166,1654665774.7152903
radix_sort,271189,950000,1627134,2.133880376815796,1654665776.854675
radix_sort,623729,5000000,4366103,5.974734306335449,1654665782.9063654
radix_sort,40682,1050,162728,0.20308876037597656,1654665783.2620442
radix_sort,447459,80000000,3579672,4.776585578918457,1654665788.0572062
radix_sort,433900,300,1301700,1.7444899082183838,1654665789.917688
radix_sort,691526,5000,2766104,3.5774595737457275,1654665793.6117997
radix_sort,515256,30,1030512,1.2995405197143555,1654665795.083603
radix_sort,271189,1050000,1898323,2.5469398498535156,1654665797.7623055
radix_sort,610170,30,1220340,1.526120662689209,1654665799.3612626
radix_sort,461019,5000000,3227133,4.393767833709717,1654665803.9110954
radix_sort,623729,300,1871187,2.521190643310547,1654665806.5549967
radix_sort,745763,140000,4474578,5.913740873336792,1654665812.6391325
radix_sort,162715,14000000,1301720,1.780897855758667,1654665814.6231427
radix_sort,406782,14000,2033910,2.7029759883880615,1654665817.368982
radix_sort,189834,3000,759336,0.9750723838806152,1654665818.4443233
radix_sort,284748,1400000,1993236,2.6756441593170166,1654665821.170012
radix_sort,311867,30000000,2494936,3.3090145587921143,1654665824.550131
radix_sort,13564,300000000,122076,0.15856194496154785,1654665824.7842607
radix_sort,542374,14000,2711870,3.7476680278778076,1654665828.5400786
radix_sort,433900,800000,2603400,3.443113088607788,1654665832.1191785
radix_sort,420341,3000000,2942387,3.973235845565796,1654665836.2030103
radix_sort,122038,95000,610190,0.8112998008728027,1654665837.117311
radix_sort,27123,30000000,216984,0.2750816345214844,1654665837.42231
radix_sort,189834,14000000,1518672,2.020440101623535,1654665839.451246
radix_sort,596611,5000,2386444,3.107393503189087,1654665842.614926
radix_sort,637289,10,637289,0.8824377059936523,1654665843.6734211
radix_sort,732203,20,1464406,1.8271138668060303,1654665845.6658058
radix_sort,501696,2000000,3511872,4.733835697174072,1654665850.5809374
radix_sort,447459,800,1342377,1.7992823123931885,1654665852.5052075
radix_sort,338985,14,677970,0.8608038425445557,1654665853.476163
radix_sort,311867,14000,1559335,2.081904172897339,1654665855.642512
radix_sort,338985,1400000,2372895,3.207827091217041,1654665858.9306812
radix_sort,54241,500000000,488169,0.6337001323699951,1654665859.64681
radix_sort,216952,105000000,1952568,2.624026298522949,1654665862.2866936
radix_sort,759322,8000000,5315254,7.200295925140381,1654665869.5488262
radix_sort,352545,10500,1762725,2.342794418334961,1654665872.0812998
radix_sort,271189,8000000000,2711890,3.6775407791137695,1654665875.8467672
radix_sort,623729,140,1871187,2.4943203926086426,1654665878.4203775
radix_sort,637289,5000000000,6372890,8.566396713256836,1654665887.1551762
radix_sort,81360,30,162720,0.19791150093078613,1654665887.506768
radix_sort,501696,3000000,3511872,4.744782209396362,1654665892.277838
radix_sort,67801,95000,339005,0.4428074359893799,1654665892.8424354
radix_sort,528815,8000,2115260,2.7439768314361572,1654665895.606059
radix_sort,583052,1050,2332208,2.9982264041900635,1654665898.7460203
radix_sort,623729,50000000,4989832,6.660307884216309,1654665905.5557888
radix_sort,81360,3000,325440,0.40835070610046387,1654665906.1147504
radix_sort,244071,30000,1220355,1.625009298324585,1654665907.761245
radix_sort,338985,1400,1355940,1.7575089931488037,1654665909.5822709
radix_sort,108478,80000000,867824,1.1326558589935303,1654665910.799526
radix_sort,637289,500000,3823734,5.052135229110718,1654665915.8821802
radix_sort,67801,14000,339005,0.44649505615234375,1654665916.4836316
radix_sort,691526,9500,2766104,3.6139299869537354,1654665920.1274
radix_sort,420341,500,1261023,1.6885974407196045,1654665921.9891572
radix_sort,420341,1400,1681364,2.179511785507202,1654665924.2811148
radix_sort,610170,950,1830510,2.4967713356018066,1654665926.8841786
radix_sort,40682,2000000000,406820,0.5190842151641846,1654665927.5528162
radix_sort,691526,5000000000,6915260,9.332075357437134,1654665936.9118195
radix_sort,393222,800000000,3538998,4.816377401351929,1654665941.9057758
radix_sort,461019,14000,2305095,3.091700792312622,1654665945.0970397
radix_sort,257630,8000000,1803410,2.424415349960327,1654665947.633707
radix_sort,461019,1050000,3227133,4.354956150054932,1654665952.061425
radix_sort,691526,20000,3457630,4.664976119995117,1654665956.8543806
radix_sort,786440,200000,4718640,6.287898778915405,1654665963.3217547
radix_sort,461019,20000000,3688152,4.908941745758057,1654665968.4293199
radix_sort,515256,300000000,4637304,6.272549152374268,1654665974.8237836
radix_sort,705085,50000,3525425,4.786065340042114,1654665979.7425964
radix_sort,691526,105000,4149156,5.463345527648926,1654665985.3851051
radix_sort,203393,20000000,1627144,2.154803991317749,1654665987.7130089
radix_sort,800000,8000000,5600000,7.67340087890625,1654665995.4436414
radix_sort,122038,140,366114,0.4806058406829834,1654665996.1199992
radix_sort,718644,800000,4311864,5.698961496353149,1654666001.8581517
radix_sort,379663,10500000,3037304,4.081526517868042,1654666006.1274593
radix_sort,515256,5000,2061024,2.7026925086975098,1654666008.9345844
radix_sort,664407,3000000,4650849,6.333004951477051,1654666015.3997838
radix_sort,745763,20000,3728815,5.026514291763306,1654666020.6051807
radix_sort,596611,105000,3579666,4.7596375942230225,1654666025.5541155
radix_sort,461019,200,1383057,1.8446013927459717,1654666027.5604162
radix_sort,569492,9500,2277968,2.9673945903778076,1654666030.652496
radix_sort,406782,800,1220346,1.6370680332183838,1654666032.4310741
radix_sort,474578,14000000,3796624,5.049707412719727,1654666037.584247
radix_sort,135597,8000000,949179,1.2869863510131836,1654666038.9866853
radix_sort,203393,50000000,1627144,2.147275924682617,1654666041.1692672
radix_sort,569492,140000,3416952,4.487500429153442,1654666045.7185445
radix_sort,800000,950000,4800000,6.351997375488281,1654666052.2217023
radix_sort,366104,950,1098312,1.5633149147033691,1654666053.980637
radix_sort,569492,50,1138984,1.4314160346984863,1654666055.5099487
radix_sort,691526,14,1383052,1.7415595054626465,1654666057.3940823
radix_sort,366104,14000000,2928832,3.896226167678833,1654666061.4650369
radix_sort,610170,50,1220340,1.5539193153381348,1654666063.1143398
radix_sort,271189,80000,1355945,1.812845230102539,1654666065.0779963
radix_sort,379663,950,1138989,1.5231101512908936,1654666066.6692145
radix_sort,379663,3000,1518652,1.9731967449188232,1654666068.7410111
radix_sort,311867,105,935601,1.2364487648010254,1654666070.0717144
radix_sort,447459,300,1342377,1.7848846912384033,1654666071.9403574
radix_sort,176275,950000000,1586475,2.151380777359009,1654666074.2032986
radix_sort,637289,80000000,5098312,6.825091361999512,1654666081.083061
radix_sort,718644,95000000,5749152,7.703792095184326,1654666088.9491234
radix_sort,650848,300000000,5857632,7.943519592285156,1654666097.0802176
radix_sort,528815,1400,2115260,2.754450559616089,1654666100.0010643
radix_sort,555933,80000000,4447464,5.952470064163208,1654666106.0905457
radix_sort,379663,1400,1518652,1.9790410995483398,1654666108.2086573
radix_sort,379663,50000,1898315,2.544865131378174,1654666110.8538947
radix_sort,420341,3000,1681364,2.1819045543670654,1654666113.1333811
radix_sort,366104,5000000000,3661040,4.921869277954102,1654666118.1654565
radix_sort,705085,300000,4230510,5.570550203323364,1654666123.8401423
radix_sort,447459,105000000,4027131,5.442219972610474,1654666129.46025
radix_sort,271189,14000000,2169512,2.8644890785217285,1654666132.4346347
radix_sort,501696,1050000,3511872,4.724634885787964,1654666137.24273
radix_sort,528815,500000000,4759335,6.4848737716674805,1654666143.8516328
radix_sort,406782,1050000,2847474,3.8255131244659424,1654666147.8131924
radix_sort,216952,80000000,1735616,2.288153886795044,1654666150.2035754
radix_sort,745763,20,1491526,1.859605073928833,1654666152.1294768
radix_sort,406782,30,813564,1.0365190505981445,1654666153.3504286
radix_sort,230512,5000000,1613584,2.1664130687713623,1654666155.619144
radix_sort,447459,1400000000,4474590,6.000680923461914,1654666161.6825864
radix_sort,311867,5000000,2183069,2.973724842071533,1654666164.7696857
radix_sort,67801,9500000,474607,0.6278719902038574,1654666165.4764555
radix_sort,488137,80000,2440685,3.303593635559082,1654666168.8052568
radix_sort,515256,5000000,3606792,4.91563606262207,1654666173.8480613
radix_sort,772881,8000,3091524,4.056397914886475,1654666178.0377705
radix_sort,54241,20000000,433928,0.557908296585083,1654666178.7828856
radix_sort,528815,2000,2115260,2.7336835861206055,1654666181.532948
radix_sort,569492,80000,2847460,3.8538241386413574,1654666185.5236704
radix_sort,54241,10500000,433928,0.5572564601898193,1654666186.219771
radix_sort,528815,50,1057630,1.3378279209136963,1654666187.5765655
radix_sort,637289,20,1274578,1.6198809146881104,1654666189.3393714
radix_sort,5,105,10,5.91278076171875e-05,1654666189.4938517
radix_sort,745763,1400000,5220341,7.07423210144043,1654666196.581933
radix_sort,67801,95000000,542408,0.6995594501495361,1654666197.463242
radix_sort,515256,950000000,4637304,6.356380462646484,1654666203.8402605
radix_sort,800000,950000000,7200000,9.780076503753662,1654666213.7512321
radix_sort,40682,105,122046,0.15722155570983887,1654666214.1016066
radix_sort,54241,800000000,488169,0.6372363567352295,1654666214.7495043
radix_sort,352545,8000000000,3525450,4.701579809188843,1654666219.4679039
radix_sort,311867,3000,1247468,1.6059825420379639,1654666221.1631947
radix_sort,772881,1400000,5410167,7.372954368591309,1654666228.6263087
radix_sort,705085,800000,4230510,5.664548397064209,1654666234.4926746
radix_sort,108478,1050000000,1084780,1.4196584224700928,1654666236.08376
radix_sort,515256,2000,2061024,2.6911020278930664,1654666238.8041928
radix_sort,691526,1400000000,6915260,9.3012855052948,1654666248.239852
radix_sort,257630,105000,1545780,2.014801502227783,1654666250.4321296
radix_sort,677966,950000,4067796,5.434988737106323,1654666255.9352732
radix_sort,433900,5000000000,4339000,5.851888418197632,1654666261.9609413
radix_sort,54241,140,162723,0.21120214462280273,1654666262.2775056
radix_sort,338985,95,677970,0.8558652400970459,1654666263.1506536
radix_sort,67801,2000,271204,0.3423280715942383,1654666263.5753992
radix_sort,393222,300000000,3538998,4.791146755218506,1654666268.3912628
radix_sort,5,5000,20,7.748603820800781e-05,1654666268.487024
radix_sort,433900,95000,2169500,2.915581464767456,1654666271.4081984
radix_sort,176275,105,528825,0.7052638530731201,1654666272.2204843
radix_sort,244071,10500,1220355,1.6288566589355469,1654666273.8963344
radix_sort,257630,140,772890,1.0216808319091797,1654666274.9833562
radix_sort,474578,2000,1898312,2.4738409519195557,1654666277.5220284
radix_sort,298308,140,894924,1.1929655075073242,1654666278.8393366
radix_sort,27123,14000000,216984,0.27567577362060547,1654666279.1871927
radix_sort,732203,1050,2928812,3.855625867843628,1654666283.066282
radix_sort,338985,14000000,2711880,3.622744560241699,1654666286.8690143
radix_sort,542374,200,1627122,2.1915059089660645,1654666289.1481853
radix_sort,583052,30,1166104,1.4644112586975098,1654666290.7467134
radix_sort,800000,2000,3200000,4.173797130584717,1654666295.065793
radix_sort,203393,140000,1220358,1.6052451133728027,1654666296.8680825
radix_sort,352545,20000,1762725,2.3563055992126465,1654666299.2799819
radix_sort,40682,30,81364,0.10001850128173828,1654666299.4653382
radix_sort,271189,50,542378,0.6791024208068848,1654666300.1574621
radix_sort,338985,30000,1694925,2.263765573501587,1654666302.4895568
radix_sort,664407,80000000,5315256,7.136115550994873,1654666309.7201626
radix_sort,610170,20000000,4881360,6.717061996459961,1654666316.60991
radix_sort,501696,140000,3010176,4.349602937698364,1654666321.119001
radix_sort,311867,105000,1871202,2.498134136199951,1654666323.7520237
radix_sort,393222,14,786444,1.0456304550170898,1654666324.8776503
radix_sort,596611,8000000000,5966110,9.761168718338013,1654666334.7518456
radix_sort,149156,2000000000,1491560,2.43664813041687,1654666337.3664775
radix_sort,257630,2000000,1803410,2.8593544960021973,1654666340.2673602
radix_sort,650848,20000000,5206784,8.064765214920044,1654666348.4180424
radix_sort,637289,50,1274578,1.810471773147583,1654666350.4118145
radix_sort,420341,950000000,3783069,5.838025093078613,1654666356.4285903
radix_sort,5,14000000,40,0.00011420249938964844,1654666356.5414648
radix_sort,27123,80,54246,0.08074331283569336,1654666356.6227973
radix_sort,27123,10500000,216984,0.3073899745941162,1654666356.9402952
radix_sort,203393,950000,1220358,1.8093066215515137,1654666358.7584105
radix_sort,81360,30000000,650880,0.9516036510467529,1654666359.764189
radix_sort,677966,20000,3389830,5.049996376037598,1654666364.8474572
radix_sort,515256,30000,2576280,3.833327293395996,1654666368.8651948
